47.1268466361455,-122.564152033479,15.14
47.1268895521986,-122.564143050679,14.11
47.1269324682168,-122.564152033479,13.09
47.1269753842002,-122.564161016278,12.36
47.1270183001487,-122.564178981877,11.62
47.1270612160624,-122.564169999077,11.09
47.1271041319413,-122.564161016278,10.42
47.1271470477853,-122.564152033479,9.97
47.1271960944215,-122.564152033479,9.34
47.1272390101909,-122.564161016278,8.84
47.1272819259254,-122.564178981877,8.27
47.1273309724365,-122.564178981877,6.81
47.1273677572899,-122.56413406788,5.93
47.127386149707,-122.564071188285,5.31
47.1273984113149,-122.56400830869,5.31
47.1274106729199,-122.563945429095,5.65
47.1274106729199,-122.563873566701,6.47
47.1274106729199,-122.563801704307,7.76
47.1273677572899,-122.563765773109,8.43
47.1273309724365,-122.563729841912,8.84
47.1273187108129,-122.563666962317,10.38
47.1272819259254,-122.563622048321,11.51
47.1272512718329,-122.563577134324,12.88
47.1272083560734,-122.563550185926,13.79
47.1271654402792,-122.563523237529,14.55
47.1271225244501,-122.563487306331,15.27
47.1265707464011,-122.562804613586,15.10
47.1265523537002,-122.562741733991,14.45
47.1265216991846,-122.562696819994,13.64
47.1264910446513,-122.562651905998,13.16
47.1264481282747,-122.5626249576,12.65
47.1264052118633,-122.562598009202,12.34
47.126362295417,-122.562562078005,11.83
47.1263193789359,-122.562553095206,11.28
47.1262764624199,-122.562535129607,10.73
47.1262335458691,-122.562517164008,10.42
47.1261906292835,-122.562508181209,10.23
47.126147712663,-122.562490215611,9.93
47.1261047960077,-122.562472250012,9.55
47.1260618793175,-122.562445301614,9.13
47.1260189625925,-122.562427336016,8.77
47.1259760458327,-122.562391404818,8.31
47.125933129038,-122.562364456421,8.05
47.1258963431863,-122.562328525223,7.68
47.1258656882903,-122.562283611227,7.70
47.1258350333765,-122.562238697231,7.53
47.1258105094327,-122.562184800435,7.53
47.1257859854774,-122.562130903639,7.40
47.1257737234956,-122.562068024044,7.44
47.1257369375329,-122.562023110048,14.91
47.1257062825445,-122.561978196051,14.80
47.1256756275383,-122.561933282055,14.72
47.1256511035205,-122.561879385259,14.45
47.1256204484823,-122.561825488463,14.66
47.1255959244389,-122.561762608868,14.47
47.1255836624129,-122.561699729273,14.57
47.1255530073356,-122.561654815277,14.09
47.1255284832609,-122.561600918481,11.05
47.1255039591749,-122.561547021686,6.39
47.1254855661029,-122.561475159291,6.26
47.1254794350775,-122.561412279696,6.39
47.1254855661029,-122.561349400101,6.54
47.1255039591749,-122.561286520506,6.83
47.1255162212194,-122.561223640911,7.30
47.1255407452997,-122.561169744115,7.74
47.1255714003841,-122.56111584732,8.35
47.125608186462,-122.561079916123,9.03
47.1256388415073,-122.561026019327,9.79
47.1256694965349,-122.560972122531,10.37
47.1257001515447,-122.560927208535,10.95
47.1257430685285,-122.560918225735,11.32
47.1257798544869,-122.560882294538,12.02
47.125822771406,-122.56086432894,12.27
47.1258656882903,-122.56085534614,12.63
47.1259086051397,-122.560846363341,13.12
47.1259515219543,-122.56085534614,13.62
47.125994438734,-122.560882294538,13.69
47.126037355479,-122.560900260137,14.78
47.1260741412326,-122.560936191334,14.13
47.1261109269606,-122.560972122531,15.16
47.1261415817144,-122.561026019327,14.38
47.1261722364504,-122.561070933323,14.82
47.1262212839911,-122.561070933323,14.76
47.1262642005518,-122.561052967725,14.87
47.1263132480072,-122.561061950524,15.08
47.1263561644932,-122.561079916123,15.18
47.1263868191048,-122.561124830119,15.04
47.1276865582808,-122.562346490822,14.26
47.1277356044164,-122.562355473621,7.08
47.1268466361455,-122.560181636194,14.97
47.1268159818006,-122.560136722197,14.87
47.1267853274379,-122.560091808201,14.95
47.1267485421791,-122.560055877004,15.23
47.1267301495402,-122.559992997409,15.20
47.1266994951277,-122.559939100613,14.82
47.1266688406974,-122.559885203817,14.17
47.1266565789203,-122.559822324222,13.77
47.1266504480307,-122.559759444627,13.24
47.1266381862494,-122.559696565032,12.57
47.1266443171404,-122.559633685437,12.48
47.1266688406974,-122.559570805842,12.38
47.1267056260116,-122.559525891846,12.40
47.1267485421791,-122.559507926247,12.84
47.1267914583118,-122.559534874645,13.64
47.1268282435407,-122.559570805842,14.15
47.1268527670124,-122.559624702638,14.72
47.1268895521986,-122.559660633835,15.03
47.1269263373592,-122.559696565032,15.27
47.1269631224942,-122.55973249623,15.04
47.1269999076036,-122.559777410226,15.01
47.1270366926874,-122.559813341423,15.12
47.1270796085862,-122.559840289821,15.03
47.1271163936146,-122.559876221018,15.25
47.129648368211,-122.569910007822,22.42
47.1296054543978,-122.569892042223,22.23
47.1295625405497,-122.569883059424,22.16
47.1295196266667,-122.569892042223,22.00
47.1294767127489,-122.569874076624,21.59
47.1294337987962,-122.569847128227,21.85
47.1293970153805,-122.569811197029,22.18
47.1293602319392,-122.569775265832,21.81
47.129317317892,-122.569766283033,21.62
47.12927440381,-122.569748317434,21.49
47.1292314896931,-122.569721369037,21.34
47.1291885755413,-122.569694420639,21.53
47.1291456613547,-122.56967645504,21.00
47.1291027471333,-122.569658489441,20.54
47.1290598328771,-122.569649506642,20.86
47.129016918586,-122.569640523843,20.75
47.1289862654996,-122.569595609846,20.33
47.1289494817724,-122.56955069585,20.45
47.1289126980197,-122.569505781854,20.18
47.1288820448728,-122.569460867857,20.31
47.1288452610732,-122.569415953861,20.18
47.1288084772479,-122.569380022664,20.07
47.1287839546835,-122.569326125868,20.14
47.128753301462,-122.569281211871,19.95
47.1287226482227,-122.569236297875,19.84
47.1286981256185,-122.569182401079,19.93
47.1286736030029,-122.569119521484,19.74
47.1286429497174,-122.569074607488,19.78
47.1286122964141,-122.569029693491,20.01
47.1285816430931,-122.568984779495,19.55
47.1285509897543,-122.568939865499,19.57
47.1285080750501,-122.568903934301,19.59
47.1284712909901,-122.568868003104,19.74
47.1284345069046,-122.568823089108,20.14
47.1283977227935,-122.568787157911,19.59
47.1283670693481,-122.568742243914,19.68
47.1283548079649,-122.568679364319,19.63
47.1283364158848,-122.568616484724,19.76
47.1283180237983,-122.568553605129,19.74
47.1283057624038,-122.568490725534,19.99
47.1283118931014,-122.568427845939,19.74
47.1283241544945,-122.568364966344,19.91
47.1283241544945,-122.56829310395,19.97
47.12833028519,-122.568230224355,19.89
47.12833028519,-122.568158361961,20.01
47.1283241544945,-122.568095482366,20.24
47.1283057624038,-122.568032602771,20.24
47.1282996317054,-122.567969723176,20.54
47.1282812396061,-122.567906843581,20.77
47.128275108905,-122.567843963986,20.27
47.1282567167971,-122.567781084391,19.76
47.1282505860931,-122.567718204796,18.68
47.1282321939768,-122.567655325201,17.67
47.1282199325623,-122.567592445606,16.58
47.1281954097249,-122.56753854881,15.06
47.1281586254474,-122.567493634813,14.00
47.1281218411443,-122.567457703616,13.48
47.1280850568156,-122.567421772419,13.05
47.1280544031888,-122.567376858423,12.82
47.1280237495442,-122.567322961627,12.63
47.1279869651473,-122.56728703043,12.44
47.1279563114636,-122.567242116433,12.21
47.1279256577621,-122.567188219638,11.83
47.1278950040429,-122.567134322842,11.66
47.1278704810547,-122.567080426046,11.03
47.1278520888061,-122.567017546451,10.27
47.1278336965512,-122.566954666856,10.19
47.1278030427786,-122.56690975286,10.35
47.1277785197478,-122.566846873265,10.33
47.1277601274672,-122.56678399367,10.25
47.1277294736519,-122.566739079673,10.73
47.1277049505869,-122.566685182878,11.77
47.1276620351959,-122.56665823448,12.02
47.1276436428747,-122.566595354885,12.82
47.1276068582133,-122.566550440888,12.95
47.1275700735262,-122.566514509691,13.33
47.1275578119582,-122.566451630096,13.07
47.1275516811731,-122.566388750501,12.32
47.1275516811731,-122.566316888107,11.83
47.1275639427426,-122.566254008512,11.39
47.1275455503873,-122.566191128917,11.09
47.1275148964477,-122.566137232121,11.03
47.1275087656576,-122.566074352526,10.48
47.1275026348668,-122.566011472931,10.25
47.1275087656576,-122.565948593336,9.97
47.1275148964477,-122.565885713741,9.62
47.1275087656576,-122.565822834146,9.03
47.1275148964477,-122.565759954551,8.84
47.1275271580257,-122.565697074956,8.46
47.1275394196008,-122.565634195361,7.99
47.1275148964477,-122.565571315766,7.82
47.1275026348668,-122.565508436171,7.80
47.1274842424902,-122.565445556576,7.87
47.1274903732831,-122.565373694182,7.80
47.1274842424902,-122.565310814587,8.03
47.1274658501072,-122.565247934992,8.67
47.1274474577178,-122.565185055397,9.05
47.12744132692,-122.565122175802,9.13
47.1274290653221,-122.565059296207,9.28
47.1274351961214,-122.564996416612,9.36
47.1274168037213,-122.564933537017,9.43
47.1273984113149,-122.564870657422,9.51
47.1273738880963,-122.564816760626,10.33
47.1273616264828,-122.564753881031,9.81
47.127386149707,-122.564699984235,9.19
47.1273922805113,-122.56463710464,8.71
47.1273677572899,-122.564583207844,8.69
47.1273493648664,-122.564520328249,8.75
47.1273248416251,-122.564466431454,8.84
47.1273248416251,-122.564394569059,8.63
47.1273432340571,-122.564331689464,7.49
47.1273616264828,-122.564268809869,6.54
47.1273677572899,-122.564205930274,5.88
47.127380018902,-122.564143050679,5.36
47.1273554956749,-122.564089153884,5.25
47.1273371032471,-122.564026274289,5.38
47.1273493648664,-122.563963394694,5.67
47.1273616264828,-122.563900515099,6.18
47.1273493648664,-122.563837635504,7.49
47.1273493648664,-122.563765773109,8.08
47.1273616264828,-122.563702893514,8.90
47.1273677572899,-122.563640013919,9.45
47.127380018902,-122.563577134324,10.19
47.127386149707,-122.563514254729,10.97
47.1273984113149,-122.563451375134,11.75
47.1273984113149,-122.56337951274,12.89
47.127422934522,-122.563325615944,13.66
47.1274597193115,-122.563280701948,14.49
47.1274965040753,-122.563244770751,14.72
47.127521027237,-122.563190873955,14.00
47.1275516811731,-122.563145959959,13.37
47.1275884658729,-122.563101045962,13.37
47.1276191197699,-122.563056131966,13.67
47.1276497736492,-122.563011217969,14.13
47.1276804275106,-122.562957321174,14.51
47.1277172121209,-122.562912407177,14.63
47.1277478659432,-122.562867493181,14.74
47.1277723889883,-122.562813596385,14.95
47.1278030427786,-122.562768682389,14.85
47.1278398273035,-122.562732751191,15.23
47.1278827425503,-122.562696819994,15.08
47.1279133962766,-122.562651905998,14.97
47.1279379192449,-122.562598009202,15.16
47.1279624422018,-122.562535129607,15.50
47.1279869651473,-122.562472250012,15.46
47.1280114880814,-122.562418353216,15.61
47.1280482724613,-122.562382422019,15.12
47.1280850568156,-122.562346490822,14.57
47.1281279718633,-122.562328525223,14.34
47.1281647561621,-122.562292594026,13.94
47.128207671145,-122.562265645628,13.10
47.1282505860931,-122.562238697231,12.04
47.128275108905,-122.562175817636,11.85
47.1283180237983,-122.562202766033,11.18
47.1283609386568,-122.562184800435,10.76
47.1284038534805,-122.562157852037,10.40
47.1284406375873,-122.56212192084,10.44
47.1284835523463,-122.562094972442,10.59
47.1285264670704,-122.562068024044,10.42
47.1285693817597,-122.562041075646,10.35
47.1286122964141,-122.562023110048,9.57
47.1286552110337,-122.562014127248,8.98
47.1286981256185,-122.562005144449,8.22
47.1287410401684,-122.56199616165,7.57
47.1287778240406,-122.561951247653,7.74
47.1287962159671,-122.561888368058,8.60
47.1288084772479,-122.561825488463,10.44
47.1288023466079,-122.561762608868,11.56
47.128771693397,-122.561708712073,12.63
47.1287471708156,-122.561654815277,13.67
47.1287042562706,-122.561627866879,14.68
47.1286674723472,-122.561591935682,15.58
47.1286245577376,-122.561547021686,16.81
47.1285939044237,-122.561502107689,17.88
47.1285755124267,-122.561439228094,18.62
47.1285448590844,-122.561394314098,19.06
47.1285142057242,-122.561349400101,19.63
47.1284835523463,-122.561304486105,19.42
47.1284528989506,-122.561259572108,19.89
47.1284222455371,-122.561205675313,19.82
47.1283977227935,-122.561142795718,19.89
47.1283670693481,-122.561097881721,19.76
47.1283364158848,-122.561043984925,18.90
47.1283118931014,-122.56099008813,18.64
47.1282873703066,-122.560936191334,18.24
47.1282567167971,-122.560882294538,18.14
47.1282321939768,-122.560819414943,17.99
47.128207671145,-122.560765518148,17.80
47.1281770175893,-122.560720604151,18.20
47.1281463640159,-122.560675690155,17.92
47.128140233299,-122.56061281056,17.52
47.1281341025815,-122.560549930965,17.40
47.1281095797042,-122.560496034169,17.31
47.1280850568156,-122.560442137373,17.27
47.1280544031888,-122.560397223377,17.23
47.1280176188132,-122.56036129218,16.79
47.1279747036759,-122.56035230938,16.83
47.1279317885039,-122.56036129218,16.70
47.1278888732969,-122.560379257778,16.66
47.1278520888061,-122.560415188975,16.62
47.1278153042897,-122.560460102972,16.96
47.1277785197478,-122.560496034169,16.95
47.1277478659432,-122.560540948165,16.76
47.1277172121209,-122.560585862162,16.79
47.1276926890502,-122.560639758958,17.02
47.1276559044229,-122.560684672954,16.87
47.1276252505472,-122.56072958695,16.76
47.1275884658729,-122.560765518148,17.14
47.1275516811731,-122.560810432144,17.02
47.1275148964477,-122.560846363341,17.16
47.1274842424902,-122.560891277338,17.14
47.1274474577178,-122.560936191334,17.23
47.1274168037213,-122.56098110533,17.12
47.127380018902,-122.561043984925,16.95
47.1273432340571,-122.561088898922,17.19
47.1273187108129,-122.561142795718,17.38
47.1272941875574,-122.561196692513,17.16
47.1272696642905,-122.561250589309,17.42
47.1272451410122,-122.561304486105,17.12
47.1272328793688,-122.5613673657,17.16
47.1272206177226,-122.561430245295,17.31
47.1271899635945,-122.561475159291,17.12
47.1271654402792,-122.561529056087,17.42
47.1271409169526,-122.561582952883,17.33
47.1271102627783,-122.561636849678,17.52
47.1270796085862,-122.561681763675,17.52
47.1270428235323,-122.561717694872,17.36
47.1270121693011,-122.561762608868,17.40
47.1269753842002,-122.561798540066,17.36
47.1269447299299,-122.561843454062,17.29
47.1269018139216,-122.561879385259,17.40
47.1268711596087,-122.561924299256,17.42
47.1268282435407,-122.561960230453,16.98
47.1267853274379,-122.561978196051,17.25
47.1267424113002,-122.562014127248,17.17
47.1266994951277,-122.562032092847,16.93
47.1266627098092,-122.562068024044,16.55
47.126619793572,-122.562103955241,17.10
47.1265891390955,-122.562148869238,17.23
47.1265462227985,-122.562184800435,17.21
47.1265033064668,-122.562211748833,16.39
47.1264603901001,-122.562220731632,15.79
47.1264174736986,-122.562238697231,14.93
47.1263745572623,-122.56224768003,14.51
47.1263316407912,-122.562265645628,13.48
47.1262887242852,-122.562274628428,12.67
47.1262396768071,-122.562283611227,12.02
47.1261906292835,-122.562283611227,11.43
47.1261415817144,-122.562292594026,10.73
47.1260925340998,-122.562292594026,10.23
47.1260496173997,-122.562283611227,9.79
47.1260067006647,-122.562256662829,9.28
47.1259637838949,-122.562238697231,8.81
47.1259208670903,-122.562211748833,8.39
47.1258779502508,-122.562202766033,8.12
47.1258350333765,-122.562193783234,7.82
47.1257921164673,-122.562184800435,7.40
47.1257491995233,-122.562193783234,7.02
47.1257062825445,-122.562202766033,6.85
47.1256633655308,-122.562211748833,6.41
47.1256204484823,-122.562220731632,6.11
47.1255714003841,-122.562220731632,5.99
47.1255284832609,-122.56224768003,5.42
47.1254978281516,-122.562292594026,5.12
47.1254794350775,-122.562355473621,4.98
47.1254671730245,-122.562418353216,4.89
47.1254549109687,-122.562481232811,4.89
47.1254487799397,-122.562544112406,4.83
47.1254549109687,-122.5626249576,4.72
47.1254733040514,-122.562687837195,4.89
47.1255039591749,-122.562732751191,5.10
47.1255346142807,-122.562777665188,5.33
47.1255714003841,-122.562831561984,5.86
47.1256020554508,-122.562885458779,6.30
47.1220766062618,-122.569703403438,3.78
47.1222114973387,-122.569622558244,3.88
47.1221869717139,-122.56967645504,3.92
47.1222176287431,-122.569730351836,4.07
47.1222482857545,-122.569775265832,4.20
47.1222912055405,-122.569793231431,4.30
47.122340256682,-122.569784248632,4.49
47.1223831763934,-122.569811197029,4.45
47.1224260960699,-122.569820179829,4.64
47.1224690157117,-122.56980221423,4.72
47.1225180666881,-122.569793231431,5.00
47.1225671176191,-122.569793231431,5.36
47.1226100371463,-122.56980221423,5.67
47.1226529566387,-122.569811197029,6.24
47.1226958760963,-122.56980221423,6.49
47.122738795519,-122.569820179829,6.75
47.1227878462452,-122.569820179829,7.04
47.1228368969258,-122.569820179829,7.30
47.122885947561,-122.569820179829,7.47
47.1229288668294,-122.569829162628,7.80
47.1229779173792,-122.569829162628,8.05
47.1230269678835,-122.569829162628,8.37
47.1230698870375,-122.569838145427,8.84
47.1231128061566,-122.569820179829,9.32
47.1231557252408,-122.569811197029,9.64
47.1231986442903,-122.569793231431,10.04
47.1232476945898,-122.569793231431,10.27
47.1232906135646,-122.56980221423,10.37
47.1233396637788,-122.569811197029,10.69
47.1233825826789,-122.569820179829,10.76
47.1234193702798,-122.569856111026,11.13
47.1234438953329,-122.569910007822,11.54
47.1234561578551,-122.569972887417,11.75
47.1234500265943,-122.570035767012,11.83
47.1234745516332,-122.570098646607,12.04
47.1235113391701,-122.570134577804,12.40
47.1235542579309,-122.570152543402,12.67
47.1236033079005,-122.570152543402,13.09
47.1236462265865,-122.570161526202,13.50
47.1236952764708,-122.570161526202,14.04
47.1237443263096,-122.570161526202,14.32
47.1237933761028,-122.570161526202,14.49
47.1238362946346,-122.570152543402,14.63
47.1238792131315,-122.570143560603,14.74
47.1239221315936,-122.570134577804,14.85
47.1239650500209,-122.570143560603,14.97
47.123995706019,-122.570188474599,15.08
47.1240386243865,-122.570224405797,15.25
47.1240815427192,-122.570260336994,15.39
47.1241183298338,-122.57030525099,15.31
47.1241551169228,-122.570341182187,15.37
47.1241980351609,-122.570377113384,15.39
47.1241919039861,-122.570439992979,15.61
47.1242164286808,-122.570502872574,15.71
47.1242532157015,-122.570538803772,15.82
47.1242777403678,-122.570592700567,16.53
47.1243206585063,-122.570583717768,17.46
47.1243513142983,-122.570538803772,18.47
47.1243942323771,-122.570511855374,18.81
47.1244371504211,-122.570484906976,18.98
47.1244678061455,-122.57043101018,19.23
47.1245045929913,-122.570395078983,19.91
47.1245352486765,-122.570350164987,19.99
47.1245536420792,-122.570287285392,19.65
47.1245965599938,-122.570251354194,19.48
47.1246272156257,-122.570197457399,19.67
47.1246517401184,-122.570143560603,19.42
47.1246946579534,-122.570116612205,19.59
47.1247375757535,-122.570089663807,19.10
47.1247743624116,-122.57005373261,20.18
47.124817280147,-122.570017801413,20.10
47.1248601978475,-122.569999835814,19.65
47.1249031155132,-122.569981870216,19.06
47.1249337709674,-122.569936956219,18.66
47.1249644264038,-122.569892042223,17.82
47.1249889507402,-122.569838145427,16.79
47.1250134750651,-122.569784248632,15.61
47.1250502615312,-122.569748317434,14.82
47.1250747858277,-122.569694420639,14.32
47.1251054411823,-122.569649506642,13.94
47.1251238343866,-122.569586627047,12.78
47.1251606207759,-122.56955069585,11.43
47.1252035381977,-122.569541713051,11.54
47.1252464555847,-122.569532730251,10.99
47.1252893729368,-122.569523747452,11.51
47.1253384212966,-122.569523747452,12.89
47.1253813385741,-122.569514764653,13.48
47.1254242558167,-122.569505781854,14.19
47.125461041997,-122.569469850656,14.93
47.1254978281516,-122.56942493666,14.99
47.1255346142807,-122.569389005463,15.03
47.1255714003841,-122.569353074266,15.98
47.1256020554508,-122.56929917747,16.47
47.1256327104997,-122.569245280674,17.31
47.1256633655308,-122.569200366678,18.01
47.1256940205441,-122.569155452681,18.92
47.1257246755397,-122.569110538685,20.08
47.1257553305175,-122.569065624689,20.69
47.1257798544869,-122.569011727893,20.24
47.1258166404197,-122.568975796696,20.12
47.1258472953441,-122.568930882699,20.37
47.1258718192709,-122.568876985904,20.16
47.1259024741633,-122.568832071907,19.95
47.1259269980645,-122.568778175111,20.24
47.1259699148642,-122.568751226714,20.08
47.1260005696997,-122.568697329918,20.20
47.126037355479,-122.568661398721,20.07
47.126080272189,-122.568625467524,20.01
47.1261231888642,-122.568607501925,20.10
47.1261661055046,-122.568598519126,20.03
47.1262090221102,-122.568625467524,20.08
47.1262519386809,-122.568616484724,20.07
47.1262948552167,-122.568589536326,19.97
47.1263377717178,-122.568571570728,20.05
47.1263806881839,-122.568553605129,20.18
47.1264236046153,-122.56854462233,20.01
47.1264665210118,-122.568535639531,20.12
47.1265094373734,-122.568508691133,20.05
47.1265400918961,-122.568454794337,19.95
47.1265646155015,-122.568400897541,20.07
47.1265952699922,-122.568355983545,19.87
47.1266259244651,-122.568311069548,19.84
47.1266627098092,-122.568266155552,19.78
47.126693364243,-122.568221241556,19.78
47.1267362804205,-122.568212258756,19.76
47.1267853274379,-122.568203275957,19.82
47.1268282435407,-122.568185310358,19.72
47.1268711596087,-122.56816734476,19.65
47.1269018139216,-122.568122430763,19.72
47.1269385990737,-122.568086499566,19.53
47.1269815150521,-122.568068533968,19.49
47.1270183001487,-122.568032602771,19.68
47.1270612160624,-122.568023619971,19.53
47.1271102627783,-122.568023619971,19.38
47.1271531786173,-122.568014637172,19.25
47.1271960944215,-122.568023619971,19.13
47.1272451410122,-122.568023619971,19.21
47.1272880567418,-122.567996671573,19.38
47.1273187108129,-122.567951757577,19.23
47.1273493648664,-122.567906843581,19.11
47.1273922805113,-122.567870912383,19.11
47.1274351961214,-122.567861929584,19.15
47.1274842424902,-122.567870912383,19.08
47.127521027237,-122.567906843581,19.06
47.1275639427426,-122.567924809179,19.42
47.1276068582133,-122.567942774778,19.13
47.1276436428747,-122.567978705975,19.25
47.1276742967397,-122.568023619971,19.29
